# X         A1         A2
  1.50094245         0.07305623591          0.03483979404
  1.50094265         0.07979553193          0.04038553685
  1.50094285         0.0837982595          0.0359105058
  1.50094305         0.08212319762          0.03019287623
  1.50094325         0.07455587387          0.02309524827
  1.50094345         0.05086823553          0.01091074292
  1.50094365         0.03084774502          0.00571607193
  1.50094385         0.03222849593          0.004063074943
  1.50094405         0.0446956493          0.003806367051
  1.50094425         0.05230907351          0.007111375686
  1.50094445         0.05539925396          0.01269425824
  1.50094465         0.04572410509          0.01516626216
  1.50094485         0.04044793174          0.02084359527
  1.50094505         0.03453825042          0.01840864122
  1.50094525         0.03028785996          0.01555240992
  1.50094545         0.03437955678          0.01139595546
  1.50094565         0.03231402487          0.003022554098
  1.50094585         0.03556934744          0.001603886252
  1.50094605         0.03531395271          0.003530781949
  1.50094625         0.03246930987          0.001769277616
  1.50094645         0.03607807681          0.004229634069
  1.50094665         0.0337529853          0.001756598242
  1.50094685         0.04040286317          0.006756224204
  1.50094705         0.04537208006          0.008202638477
  1.50094725         0.05502006039          0.01189986523
  1.50094745         0.0641630888          0.01430062857
  1.50094765         0.06387089193          0.01186082512
  1.50094785         0.06382207572          0.01406553853
  1.50094805         0.05438446999          0.01332396269
  1.50094825         0.04616516829          0.01329247002
  1.50094845         0.04407609999          0.01809758879
  1.50094865         0.04202189296          0.0183980111
  1.50094885         0.05100211501          0.02376897261
  1.50094905         0.05769111216          0.02198301256
  1.50094925         0.05960242823          0.02122101933
  1.50094945         0.06213771179          0.02109070681
  1.50094965         0.05352634564          0.01953437179
  1.50094985         0.04809964448          0.02482663654
  1.50095005         0.04408456385          0.02550636977
  1.50095025         0.03955077007          0.03261765838
  1.50095045         0.04303959757          0.03598248586
  1.50095065         0.04209901765          0.0397721082
  1.50095085         0.04994869605          0.04402445629
  1.50095105         0.06109917536          0.04178815335
  1.50095125         0.07569867373          0.04400394112
  1.50095145         0.09621451795          0.04182749614
  1.50095165         0.1044750586          0.04229265079
  1.50095185         0.1080125272          0.04394219071
  1.50095205         0.09856631607          0.03936236724
  1.50095225         0.08453898877          0.037577454
  1.50095245         0.07385096699          0.02704508416
  1.50095265         0.05849111825          0.01866361499
  1.50095285         0.04623230919          0.01046785526
  1.50095305         0.02400711738          0.01016005967
  1.50095325         0.01221593935          0.01412180904
  1.50095345         0.01485089213          0.0167304296
  1.50095365         0.02833481506          0.01698493585
  1.50095385         0.03895775601          0.008166907355
  1.50095405         0.05562036484          0.001129593002
  1.50095425         0.0644627884          0.01318610087
  1.50095445         0.07632035017          0.02595965937
  1.50095465         0.07959911972          0.03352721781
  1.50095485         0.08878914267          0.04239401594
  1.50095505         0.09180454165          0.04160221666
  1.50095525         0.08721429855          0.04380947724
  1.50095545         0.07548443228          0.04376406223
  1.50095565         0.04838416353          0.04149824381
  1.50095585         0.02481789328          0.04192692414
  1.50095605         0.003615625203          0.03443916887
  1.50095625         0.0202967301          0.03143574297
  1.50095645         0.02551381849          0.02896673419
  1.50095665         0.02700167708          0.02407737076
  1.50095685         0.01727513783          0.02552033402
  1.50095705         0.01193597075          0.02180611715
  1.50095725         0.007878240198          0.02109264955
  1.50095745         0.01676415838          0.01986998506
  1.50095765         0.017988801          0.01724062674
  1.50095785         0.02149348892          0.01852697879
  1.50095805         0.01784000546          0.01339010056
  1.50095825         0.01438180823          0.01167913992
  1.50095845         0.01399011351          0.005611817818
  1.50095865         0.01125860028          0.008381620981
  1.50095885         0.01906696521          0.01686055027
  1.50095905         0.02927253582          0.02236400917
  1.50095925         0.03471359983          0.02306027897
  1.50095945         0.04328031465          0.02645436302
  1.50095965         0.04231115803          0.02344293706
  1.50095985         0.04077446088          0.02454688586
  1.50096005         0.04121707752          0.01947181299
  1.50096025         0.03879072145          0.01478530467
  1.50096045         0.04267030582          0.009685636498
  1.50096065         0.03908540308          0.008136000484
  1.50096085         0.03457449004          0.01083798427
  1.50096105         0.03453486413          0.01630545035
  1.50096125         0.03348873556          0.02024980076
  1.50096145         0.03668347746          0.02031069808
  1.50096165         0.04304380342          0.02248957567
  1.50096185         0.04044729844          0.01756868511
  1.50096205         0.04336174577          0.01812908426
  1.50096225         0.04352974147          0.01384075731
  1.50096245         0.04360103607          0.01503157336
  1.50096265         0.04295901954          0.01114352047
  1.50096285         0.03328706697          0.01510451082
  1.50096305         0.0294281058          0.01912675798
  1.50096325         0.02656252496          0.02644309402
  1.50096345         0.03995915502          0.02898279019
  1.50096365         0.04687518254          0.02673350461
  1.50096385         0.05578976497          0.02516835369
  1.50096405         0.05299802125          0.01718470268
  1.50096425         0.04764907807          0.01699027978
  1.50096445         0.04273060337          0.01251626387
  1.50096465         0.03258258849          0.01311669871
